"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"17900","TOCTOCAN, MILTON T.                                            NPC                      5,651","4/13","BENGUET","CAR","board member","1ST DISTRICT"," 5,651",NA,"TOCTOCAN, MILTON T.","",TRUE
"17901","GOLINGAB, FRANCISCO JR. E.                                     LP-PDP                   5,638","4/13","BENGUET","CAR","board member","1ST DISTRICT"," 5,638",NA,"GOLINGAB, FRANCISCO JR. E.","",TRUE
"17902","GIRON, WILLIAM -                                               INDEPENDENT              4,661","4/13","BENGUET","CAR","board member","1ST DISTRICT"," 4,661",NA,"GIRON, WILLIAM -","",TRUE
"17903","PONGAYAN, EUFRONIO L.                                          INDEPENDENT              2,643","4/13","BENGUET","CAR","board member","1ST DISTRICT"," 2,643",NA,"PONGAYAN, EUFRONIO L.","",TRUE
"17904","DE GUZMAN, BERNABE E.                                          KBL                      1,687","4/13","BENGUET","CAR","board member","1ST DISTRICT"," 1,687",NA,"DE GUZMAN, BERNABE E.","",TRUE
"17905","AQUINO, ROMEO T.                                               KBL                      1,518","4/13","BENGUET","CAR","board member","1ST DISTRICT"," 1,518",NA,"AQUINO, ROMEO T.","",TRUE
"17906","GUERZON, SAMUEL B.              SAMMY                          LAKAS-NUCD               19,648   May 18,1992","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 19,648","May 18,1992","GUERZON, SAMUEL B.","LAKAS-NUCD",TRUE
"17907","SACLA, WASING D.                WAS                            LDP                      17,261   May 18,1992","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 17,261","May 18,1992","SACLA, WASING D.","LDP",TRUE
"17908","SANTOS, AGOSTO P.               GOS                            LDP                      14,623   May 18,1992","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 14,623","May 18,1992","SANTOS, AGOSTO P.","LDP",TRUE
"17909","BANTALI, JULIO L.               JULES                          LAKAS-NUCD               12,969   May 18,1992","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 12,969","May 18,1992","BANTALI, JULIO L.","LAKAS-NUCD",TRUE
"17910","MALAYA, JAMES M.                JAMES                          LDP                      12,093   May 18,1992","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 12,093","May 18,1992","MALAYA, JAMES M.","LDP",TRUE
"17911","CAMPOS, CELLONG K.                                             LAKAS-NUCD               11,349","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 11,349",NA,"CAMPOS, CELLONG K.","",TRUE
"17912","PARAN, SAMSON C.                                               LDP                      11,198","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 11,198",NA,"PARAN, SAMSON C.","",TRUE
"17913","MARRERO, ASTERIO A.                                            LAKAS-NUCD               10,554","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 10,554",NA,"MARRERO, ASTERIO A.","",TRUE
"17914","HAIGHT, JOHN T.                                                INDPENDENT               10,227","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 10,227",NA,"HAIGHT, JOHN T.","",TRUE
"17915","ALANGDEO, LEONCIO L.                                           LP-PDP                   9,020","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 9,020",NA,"ALANGDEO, LEONCIO L.","",TRUE
"17916","CATING, MAURICIO P.                                            LDP                      8,439","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 8,439",NA,"CATING, MAURICIO P.","",TRUE
"17917","FANGKI, LOURDES G.                                             NPC                      7,820","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 7,820",NA,"FANGKI, LOURDES G.","",TRUE
"17918","CHAMOS, THOMAS L.                                              LP-PDP                   6,985","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 6,985",NA,"CHAMOS, THOMAS L.","",TRUE
"17919","BUGTONG, ALBERT M.                                             NPC                      6,785","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 6,785",NA,"BUGTONG, ALBERT M.","",TRUE
"17920","SABIT, JOVITO -                                                LP-PDP                   6,554","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 6,554",NA,"SABIT, JOVITO -","",TRUE
"17921","BAYAN, ICAD M.                                                 NPC                      6,452","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 6,452",NA,"BAYAN, ICAD M.","",TRUE
"17922","MARINES, BONIFACIO D.                                          KBL                      6,355","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 6,355",NA,"MARINES, BONIFACIO D.","",TRUE
"17923","ABALOS, GREGORIO W.                                            NPC                      5,772","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 5,772",NA,"ABALOS, GREGORIO W.","",TRUE
"17924","PEREZ, URSULA -                                                INDEPENDENT              5,208","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 5,208",NA,"PEREZ, URSULA -","",TRUE
"17925","BOLISLIS, AGAPITO K.                                           LP-PDP                   3,755","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 3,755",NA,"BOLISLIS, AGAPITO K.","",TRUE
"17926","GALIAN, ALEX S.                                                KBL                      2,887","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 2,887",NA,"GALIAN, ALEX S.","",TRUE
"17927","PACETINO, SATURNINO -                                          KBL                      2,204","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 2,204",NA,"PACETINO, SATURNINO -","",TRUE
"17928","AGUINDADAO, MARCELINO U.                                       KBL                      2,142","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 2,142",NA,"AGUINDADAO, MARCELINO U.","",TRUE
"17929","CANUTO, PHILIP P.                                              NPC                      2,140","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 2,140",NA,"CANUTO, PHILIP P.","",TRUE
"17930","WALDO, DENNIS P.                                               INDEPENDENT              1,715","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 1,715",NA,"WALDO, DENNIS P.","",TRUE
"17931","LACAMEN, LORENZO M.                                            INDEPENDENT              1,306","4/13","BENGUET","CAR","board member","2ND DISTRICT"," 1,306",NA,"LACAMEN, LORENZO M.","",TRUE
"17932","MARTINEZ, ALBERT O.                                          NPC                       731","5/13","BENGUET","CAR","board member","2ND DISTRICT"," 731",NA,"MARTINEZ, ALBERT O.","",TRUE
"17933","AROCO, LOURDES -                                             LAKAS-NUCD                211","5/13","BENGUET","CAR","board member","2ND DISTRICT"," 211",NA,"AROCO, LOURDES -","",TRUE
"17934","SIMEON, ADRIAN -                                             LAKAS-NUCD                143","5/13","BENGUET","CAR","board member","2ND DISTRICT"," 143",NA,"SIMEON, ADRIAN -","",TRUE
"17935","TONGACAN, EDWIN L.                                           NPC                        65","5/13","BENGUET","CAR","board member","2ND DISTRICT"," 65",NA,"TONGACAN, EDWIN L.","",TRUE
"17936","SALVE, RUBEN C.                                              LAKAS-NUCD                 22","5/13","BENGUET","CAR","board member","2ND DISTRICT"," 22",NA,"SALVE, RUBEN C.","",TRUE
"17937","TOLERO, EDWARD JR. K.                                        LAKAS-NUCD                 14","5/13","BENGUET","CAR","board member","2ND DISTRICT"," 14",NA,"TOLERO, EDWARD JR. K.","",TRUE
"17938","VERGARA, BERNARDO M.       BERNARDO                          NPC                      28,333   May 16,1992","5/13","BENGUET","CAR","congressman","2ND DISTRICT"," 28,333","May 16,1992","VERGARA, BERNARDO M.","NPC",TRUE
"17939","AQUINO, HONORATO -                                           -                          0","5/13","BENGUET","CAR","congressman","2ND DISTRICT"," 0",NA,"AQUINO, HONORATO -",NA,NA
"17940","DUQUE, VENANCIO -                                            LAKAS-NUCD                 0","5/13","BENGUET","CAR","congressman","2ND DISTRICT"," 0",NA,"DUQUE, VENANCIO -",NA,NA
"17941","NEVADA, ELMO -                                               PRP                        0","5/13","BENGUET","CAR","congressman","2ND DISTRICT"," 0",NA,"NEVADA, ELMO -",NA,NA
"17942","ORDEN, AMADO D.                                              KBL                        0","5/13","BENGUET","CAR","congressman","2ND DISTRICT"," 0",NA,"ORDEN, AMADO D.",NA,NA
"17943","RAMOS, FELIPE -                                              INDEPENDENT                0","5/13","BENGUET","CAR","congressman","2ND DISTRICT"," 0",NA,"RAMOS, FELIPE -",NA,NA
"17944","CAPPLEMAN, BENJAMIN B.      BEN                             LDP                      18,065   May 16,1992","6/13","IFUGAO","CAR","congressman","2ND DISTRICT"," 18,065","May 16,1992","CAPPLEMAN, BENJAMIN B.","LDP",TRUE
"17945","LUMAWIG, GUALBERTO B.                                       LAKAS-NUCD               13,229","6/13","IFUGAO","CAR","congressman","2ND DISTRICT"," 13,229",NA,"LUMAWIG, GUALBERTO B.","",TRUE
"17946","HABAWEL, DENIS -                                            LP-PDP                   11,832","6/13","IFUGAO","CAR","congressman","2ND DISTRICT"," 11,832",NA,"HABAWEL, DENIS -","",TRUE
"17947","PAWINGI, ALBERT D.          BERT                            NPC                      26,199   May 16,1992","6/13","IFUGAO","CAR","governor",""," 26,199","May 16,1992","PAWINGI, ALBERT D.","NPC",TRUE
"17948","LANGBAYAN, JOHN -                                           LP-PDP-LABAN             16,745","6/13","IFUGAO","CAR","governor",""," 16,745",NA,"LANGBAYAN, JOHN -","",TRUE
"17949","CODAMON, FELICIANO -                                        NP                       2,123","6/13","IFUGAO","CAR","governor",""," 2,123",NA,"CODAMON, FELICIANO -","",TRUE
"17950","GADIT, DAVID -                                              INDEPENDENT               196","6/13","IFUGAO","CAR","governor",""," 196",NA,"GADIT, DAVID -","",TRUE
"17951","DINUMLA, HERMAN B.          PASTOR                          NPC                      15,210   May 16,1992","6/13","IFUGAO","CAR","vice governor",""," 15,210","May 16,1992","DINUMLA, HERMAN B.","NPC",TRUE
"17952","DUNUAN, EVELYN -                                            LP-PDP-LABAN             12,230","6/13","IFUGAO","CAR","vice governor",""," 12,230",NA,"DUNUAN, EVELYN -","",TRUE
"17953","HIMOLDANG, PIO -                                            LAKAS-NUCD               7,818","6/13","IFUGAO","CAR","vice governor",""," 7,818",NA,"HIMOLDANG, PIO -","",TRUE
"17954","CUTIYOG, ESTEBAN -                                          LDP                      3,410","6/13","IFUGAO","CAR","vice governor",""," 3,410",NA,"CUTIYOG, ESTEBAN -","",TRUE
"17955","DACAWE, JUAN B.             LOHANA                          LP-PDP LABAN             7,388    May 16,1992","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 7,388","May 16,1992","DACAWE, JUAN B.","LP-PDP LABAN",TRUE
"17956","TAYABAN, JAMES -            HAMES                           LP                       5,107    May 16,1992","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 5,107","May 16,1992","TAYABAN, JAMES -","LP",TRUE
"17957","DULNUAN, RODOLFO B.         RUDY                            LDP                      4,842    May 16,1992","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 4,842","May 16,1992","DULNUAN, RODOLFO B.","LDP",TRUE
"17958","MANGYAO, ROBERT -                                           LP                       4,713","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 4,713",NA,"MANGYAO, ROBERT -","",TRUE
"17959","DAIT, JUAN JR. -                                            LAKAS-NUCD-PDSP          3,986","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 3,986",NA,"DAIT, JUAN JR. -","",TRUE
"17960","KITONG, GREGORIO -                                          NPC                      3,827","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 3,827",NA,"KITONG, GREGORIO -","",TRUE
"17961","MILLO, DIONISIO -                                           LP                       3,485","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 3,485",NA,"MILLO, DIONISIO -","",TRUE
"17962","NGITIT, MANUEL -                                            LDP                      3,400","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 3,400",NA,"NGITIT, MANUEL -","",TRUE
"17963","BUMAHIT, BASILIO -                                          LAKAS-NUCD               2,972","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 2,972",NA,"BUMAHIT, BASILIO -","",TRUE
"17964","BADANGAN, GUILLERMO -                                       LP                       2,772","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 2,772",NA,"BADANGAN, GUILLERMO -","",TRUE
"17965","CRESPILLO, ALBERTO -                                        NPC                      2,763","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 2,763",NA,"CRESPILLO, ALBERTO -","",TRUE
"17966","PAGADDUT, ALBERTO -                                         INDEPENDENT              2,746","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 2,746",NA,"PAGADDUT, ALBERTO -","",TRUE
"17967","BALANGUYAN, RAMON -                                         LAKAS-NUCD               2,384","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 2,384",NA,"BALANGUYAN, RAMON -","",TRUE
"17968","GUINID, JOSE -                                              LP                       2,336","6/13","IFUGAO","CAR","board member","1ST DISTRICT"," 2,336",NA,"GUINID, JOSE -","",TRUE
"17969","BACDANGAN, NAPOLEON -                                      LP                       2,248","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 2,248",NA,"BACDANGAN, NAPOLEON -","",TRUE
"17970","MALINGAN, ROSITO -                                         PDP-LABAN                2,012","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 2,012",NA,"MALINGAN, ROSITO -","",TRUE
"17971","DATONG, JUAN -                                             LDP                      1,751","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 1,751",NA,"DATONG, JUAN -","",TRUE
"17972","CODAMON, VICTOR -                                          INDEPENDENT              1,580","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 1,580",NA,"CODAMON, VICTOR -","",TRUE
"17973","BAGUILAT, FIDEL -                                          NPC                      1,549","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 1,549",NA,"BAGUILAT, FIDEL -","",TRUE
"17974","HAGDAAN, NAPOLEON -                                        NP                       1,549","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 1,549",NA,"HAGDAAN, NAPOLEON -","",TRUE
"17975","BUYAYO, ANGELINA -                                         IND-LAKAS-NUCD           1,253","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 1,253",NA,"BUYAYO, ANGELINA -","",TRUE
"17976","BUYUCCAN, JULIUS -                                         INDEPENDENT              1,214","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 1,214",NA,"BUYUCCAN, JULIUS -","",TRUE
"17977","MAGNO, JOSE C.                                             NPC                      1,141","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 1,141",NA,"MAGNO, JOSE C.","",TRUE
"17978","CANATO, JULIO -                                            INDEPENDENT               955","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 955",NA,"CANATO, JULIO -","",TRUE
"17979","DONGAYO, MANUEL -                                          INDEPENDENT               640","7/13","IFUGAO","CAR","board member","1ST DISTRICT"," 640",NA,"DONGAYO, MANUEL -","",TRUE
"17980","LANGBAYAN, GASPAR -        GAS                             KBL                      5,190    May 16,1992","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 5,190","May 16,1992","LANGBAYAN, GASPAR -","KBL",TRUE
"17981","LICNACHAN, JUANITO -       BALANI                          NUCD-UMDP                4,770    May 16,1992","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 4,770","May 16,1992","LICNACHAN, JUANITO -","NUCD-UMDP",TRUE
"17982","NATUNO, LUIS -             LUIS                            LAKAS-NUCD               4,740    May 16,1992","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 4,740","May 16,1992","NATUNO, LUIS -","LAKAS-NUCD",TRUE
"17983","BEYER, JAMES -                                             LDP                      4,643","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 4,643",NA,"BEYER, JAMES -","",TRUE
"17984","BAHATAN, RUBEN -                                           INDEPENDENT              3,811","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 3,811",NA,"BAHATAN, RUBEN -","",TRUE
"17985","MONTINIG, CORAZON -                                        LDP                      3,621","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 3,621",NA,"MONTINIG, CORAZON -","",TRUE
"17986","CHOG-AP, TITO -                                            INDEPENDENT              3,164","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 3,164",NA,"CHOG-AP, TITO -","",TRUE
"17987","ALBANO, JOSE -                                             LAKAS-NUCD               2,871","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 2,871",NA,"ALBANO, JOSE -","",TRUE
"17988","SABELO, PAULINO -                                          LP-PDP                   2,520","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 2,520",NA,"SABELO, PAULINO -","",TRUE
"17989","MAANO, SULPICIO -                                          LP-PDP                   2,451","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 2,451",NA,"MAANO, SULPICIO -","",TRUE
"17990","HANGDAAN, ANDRES -                                         LP-PDP                   2,180","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 2,180",NA,"HANGDAAN, ANDRES -","",TRUE
"17991","BONGYO, ROSENDO -                                          LP-PDP                   2,105","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 2,105",NA,"BONGYO, ROSENDO -","",TRUE
"17992","GABRIEL, ELIAS -                                           NP                       1,557","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 1,557",NA,"GABRIEL, ELIAS -","",TRUE
"17993","MON-ALON, ANGELINO -                                       LP-PDP                   1,100","7/13","IFUGAO","CAR","board member","2ND DISTRICT"," 1,100",NA,"MON-ALON, ANGELINO -","",TRUE
"17994","BULUT, ELIAS K.              ELY                            LDP                      29,584   July 20,1992","8/13","KALINGA APAYAO","CAR","congressman","2ND DISTRICT"," 29,584","July 20,1992","BULUT, ELIAS K.","LDP",TRUE
"17995","CLAVER, WILLIAM F.                                          NUCD                     18,716","8/13","KALINGA APAYAO","CAR","congressman","2ND DISTRICT"," 18,716",NA,"CLAVER, WILLIAM F.","",TRUE
"17996","MIRANDA, AMELIA F.                                          NUCD                     10,843","8/13","KALINGA APAYAO","CAR","congressman","2ND DISTRICT"," 10,843",NA,"MIRANDA, AMELIA F.","",TRUE
"17997","SABOY, AUGUSTUS U.                                          KBL                      9,914","8/13","KALINGA APAYAO","CAR","congressman","2ND DISTRICT"," 9,914",NA,"SABOY, AUGUSTUS U.","",TRUE
"17998","COLLADO, ZOILO A.                                           KBL                      1,257","8/13","KALINGA APAYAO","CAR","congressman","2ND DISTRICT"," 1,257",NA,"COLLADO, ZOILO A.","",TRUE
"17999","MACARANDANG, ALFREDO JR. A.                                 PSP                        79","8/13","KALINGA APAYAO","CAR","congressman","2ND DISTRICT"," 79",NA,"MACARANDANG, ALFREDO JR. A.","",TRUE
"18000","WACNANG, LAURENCE B.         LARRY                          LDP                      36,381   July 20,1992","8/13","KALINGA APAYAO","CAR","governor",""," 36,381","July 20,1992","WACNANG, LAURENCE B.","LDP",TRUE
"18001","WANDAG, BASILIO A.                                          NUCD                     24,140","8/13","KALINGA APAYAO","CAR","governor",""," 24,140",NA,"WANDAG, BASILIO A.","",TRUE
"18002","ALMAZAN, AMADO -                                            PP-NPC                   5,458","8/13","KALINGA APAYAO","CAR","governor",""," 5,458",NA,"ALMAZAN, AMADO -","",TRUE
"18003","BARGAS, AMADEO JR. P.                                       NP                       3,048","8/13","KALINGA APAYAO","CAR","governor",""," 3,048",NA,"BARGAS, AMADEO JR. P.","",TRUE
"18004","PUZON, EVANGELINE S.                                        INDEPENDENT              2,074","8/13","KALINGA APAYAO","CAR","governor",""," 2,074",NA,"PUZON, EVANGELINE S.","",TRUE
"18005","SONGGADAN, ANTHONY A.        TONY                           LDP                      18,410   July 20,1992","8/13","KALINGA APAYAO","CAR","vice governor",""," 18,410","July 20,1992","SONGGADAN, ANTHONY A.","LDP",TRUE
"18006","DONGUI-IS, JOHN -                                           NUCD                     16,900","8/13","KALINGA APAYAO","CAR","vice governor",""," 16,900",NA,"DONGUI-IS, JOHN -","",TRUE
"18007","BAAC, JOCEL C.                                              PP-NPC                   15,048","8/13","KALINGA APAYAO","CAR","vice governor",""," 15,048",NA,"BAAC, JOCEL C.","",TRUE
"18008","CONDAYA, EDWIN -                                            NP-KBL                   9,823","8/13","KALINGA APAYAO","CAR","vice governor",""," 9,823",NA,"CONDAYA, EDWIN -","",TRUE
"18009","ALUNDAY, GERONIMO K.                                        INDEPENDENT              4,804","8/13","KALINGA APAYAO","CAR","vice governor",""," 4,804",NA,"ALUNDAY, GERONIMO K.","",TRUE
"18010","AGUILAR, NENITA P.           NITA                           LDP                      6,523    July 20,1992","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 6,523","July 20,1992","AGUILAR, NENITA P.","LDP",TRUE
"18011","GAÑAC, NICOLO C.             NICO                           NUCD                     6,078    July 20,1992","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 6,078","July 20,1992","GAÑAC, NICOLO C.","NUCD",TRUE
"18012","LOPEZ, ARNOLD NOAH V.        NOWE                           INDEPENDENT              5,496    July 20,1992","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 5,496","July 20,1992","LOPEZ, ARNOLD NOAH V.","INDEPENDENT",TRUE
"18013","FERRER, JOSEPHINE SJ                                        LAKAS-NUCD               5,118","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 5,118",NA,"FERRER, JOSEPHINE SJ","",TRUE
"18014","BONGUI, RAMOS D.                                            LDP                      5,027","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 5,027",NA,"BONGUI, RAMOS D.","",TRUE
"18015","ABAGAO, DENCIO B.                                           LDP                      4,844","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 4,844",NA,"ABAGAO, DENCIO B.","",TRUE
"18016","GULLAYAN, JAMES D.                                          NUCD                     4,046","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 4,046",NA,"GULLAYAN, JAMES D.","",TRUE
"18017","BARROGA, JOSE A.                                            NUCD                     4,015","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 4,015",NA,"BARROGA, JOSE A.","",TRUE
"18018","GARDE, BERNARDO S.                                          INDEPENDENT              3,352","8/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,352",NA,"GARDE, BERNARDO S.","",TRUE
"18019","GRANDE, NICANOR S.                                               NP                       1,929","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,929",NA,"GRANDE, NICANOR S.","",TRUE
"18020","DACUY-CUY, ROMARICO L.                                           INDEPENDENT              1,911","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,911",NA,"DACUY-CUY, ROMARICO L.","",TRUE
"18021","TIGGANGAY, FLORES O.                                             INDEPENDENT              1,229","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,229",NA,"TIGGANGAY, FLORES O.","",TRUE
"18022","BANGAY, ROBERT A.                                                NPC-PP                   1,092","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 1,092",NA,"BANGAY, ROBERT A.","",TRUE
"18023","LACUESTA, HOYT S.                                                LDP                       332","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 332",NA,"LACUESTA, HOYT S.","",TRUE
"18024","ALSIYANG, PLACIDO JR. T.      JUN-CANTO                          LP-PDP-LABAN             10,644   July 20,1992","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 10,644","July 20,1992","ALSIYANG, PLACIDO JR. T.","LP-PDP-LABAN",TRUE
"18025","TANGGAWON, VICTOR M.          VIC                                LDP                      10,461   July 20,1992","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 10,461","July 20,1992","TANGGAWON, VICTOR M.","LDP",TRUE
"18026","TUBBAN, ELPIDIO B.            ELPID                              LDP                      9,320    July 20,1992","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 9,320","July 20,1992","TUBBAN, ELPIDIO B.","LDP",TRUE
"18027","GABIT, PABLO D.               PABLING                            NUCD                     8,956    July 20,1992","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 8,956","July 20,1992","GABIT, PABLO D.","NUCD",TRUE
"18028","TOMBALI, ALFREDO D.           TOMBO                              LDP                      8,949    July 20,1992","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 8,949","July 20,1992","TOMBALI, ALFREDO D.","LDP",TRUE
"18029","DUYAN, ANTONIO A.                                                INDEPENDENT              8,744","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 8,744",NA,"DUYAN, ANTONIO A.","",TRUE
"18030","CHACLAG, JOSE -                                                  LP-PDP-LABAN             8,477","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 8,477",NA,"CHACLAG, JOSE -","",TRUE
"18031","ARBOLEDA, JOVENAL R.                                             LDP                      8,112","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 8,112",NA,"ARBOLEDA, JOVENAL R.","",TRUE
"18032","WANGDALI, PABLO -                                                NUCD                     7,489","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 7,489",NA,"WANGDALI, PABLO -","",TRUE
"18033","DAGSON, MANUEL D.                                                LAKAS-NUCD               7,278","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 7,278",NA,"DAGSON, MANUEL D.","",TRUE
"18034","BAKIDAN, ALFRED B.                                               INDEPENDENT              7,268","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 7,268",NA,"BAKIDAN, ALFRED B.","",TRUE
"18035","BANSON, DAVID A.                                                 LDP                      6,281","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 6,281",NA,"BANSON, DAVID A.","",TRUE
"18036","ABOLI, ABDON S.                                                  KBL                      6,247","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 6,247",NA,"ABOLI, ABDON S.","",TRUE
"18037","BALAIS, NICOLAS T.                                               INDEPENDENT              6,136","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 6,136",NA,"BALAIS, NICOLAS T.","",TRUE
"18038","AWING, TOMAS C.                                                  INDEPENDENT              5,995","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 5,995",NA,"AWING, TOMAS C.","",TRUE
"18039","GUMAYAT, MANUEL B.                                               KBL                      5,399","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 5,399",NA,"GUMAYAT, MANUEL B.","",TRUE
"18040","MAMAWAG, NICASIO -                                               PP-NPC                   5,231","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 5,231",NA,"MAMAWAG, NICASIO -","",TRUE
"18041","ORODIO, PABLO -                                                  LAKAS-NUCD               4,936","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 4,936",NA,"ORODIO, PABLO -","",TRUE
"18042","BUSACAY, HARRY -                                                 INDEPENDENT              4,657","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 4,657",NA,"BUSACAY, HARRY -","",TRUE
"18043","DENNA, ENRIQUE B.                                                NUCD                     3,808","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,808",NA,"DENNA, ENRIQUE B.","",TRUE
"18044","ODIEM, SILVESTRE D.                                              INDEPENDENT              3,784","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,784",NA,"ODIEM, SILVESTRE D.","",TRUE
"18045","KUB-ARON, RAMON -                                                INDEPENDENT              3,781","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,781",NA,"KUB-ARON, RAMON -","",TRUE
"18046","DONGDONGAN, MOSES -                                              INDEPENDENT              3,494","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,494",NA,"DONGDONGAN, MOSES -","",TRUE
"18047","QUINSAAT, RICARTE S.                                             INDEPENDENT              3,476","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,476",NA,"QUINSAAT, RICARTE S.","",TRUE
"18048","AMINYO, FAUSTINO M.                                              INDEPENDENT              3,431","9/13","KALINGA APAYAO","CAR","board member","2ND DISTRICT"," 3,431",NA,"AMINYO, FAUSTINO M.","",TRUE
